State,Human lives lost,Houses/huts damaged,Cattle lost,Cropped area affected (in ha.),Fishermen's Boats & nets damaged
Gujarat - Cyclone 'Tauktae',67,88910,8629,149270,475 - boats
Maharashtra - Cyclone 'Tauktae',22,44091,34,16787,1215 - boats & 21836 - nets
Dadra and Nagar Haveli and Daman & Diu - Cyclone 'Tauktae',1,1203,4,51.22,29 - boats
Goa - Cyclone 'Tauktae',3,2004,160,227,NA
Karnataka - Cyclone 'Tauktae',6,473,2,215.23,263 - boats & 324 - nets
Kerala - Cyclone 'Tauktae',11,5034,91,24433,125 - boats & 282 - nets
Odisha - Cyclone 'Yaas',3,18094,72,5672.99,40 - boats & 14 - nets
West Bengal - Cyclone 'Yaas',NA,Approx,11740,170891,4353 - boats & 18708 - nets
Jharkhand - Cyclone 'Yaas',4,1508,3,74.94,NA
